timestamp,duration_seconds,sell_threshold,pr_auc_threshold,prediction_threshold,n_offers_scored,n_will_sell,pct_will_sell,avg_sell_probability,champion_model,champion_trained_on,status,failed_reason
2026-04-12 20:32:05,28.7,0.8,0.5,0.5,383,119,0.3107,0.2933,lightgbm,2026-04-12,success,
2026-04-12 20:47:04,25.98,0.8,0.5,0.5,383,121,0.3159,0.2987,lightgbm,2026-04-12,success,
2026-04-12 21:02:04,26.72,0.8,0.5,0.5,379,71,0.1873,0.2052,lightgbm,2026-04-12,success,
2026-04-12 21:17:04,30.39,0.8,0.5,0.5,377,71,0.1883,0.2066,lightgbm,2026-04-12,success,
2026-04-12 21:32:05,44.26,0.8,0.5,0.5,377,69,0.183,0.2038,lightgbm,2026-04-12,success,
2026-04-12 21:47:05,37.84,0.8,0.5,0.5,,,,,,,failed,1054 (42S22): Unknown column 'fetched_at' in 'field list'
2026-04-12 21:49:43,36.8,0.8,0.5,0.5,367,67,0.1826,0.2043,lightgbm,2026-04-12,success,
2026-04-12 22:00:08,31.42,0.8,0.5,0.5,367,69,0.188,0.2079,lightgbm,2026-04-12,success,
2026-04-12 22:15:07,26.84,0.8,0.5,0.5,363,68,0.1873,0.2089,lightgbm,2026-04-12,success,
2026-04-12 22:30:08,26.91,0.8,0.5,0.5,364,68,0.1868,0.2106,lightgbm,2026-04-12,success,
2026-04-12 22:45:07,29.56,0.8,0.5,0.5,364,70,0.1923,0.2143,lightgbm,2026-04-12,success,
2026-04-12 23:00:07,27.41,0.8,0.5,0.5,356,61,0.1713,0.1843,lightgbm,2026-04-12,success,
2026-04-12 23:15:07,28.67,0.8,0.5,0.5,356,61,0.1713,0.183,lightgbm,2026-04-12,success,
2026-04-12 23:30:07,27.74,0.8,0.5,0.5,354,62,0.1751,0.1897,lightgbm,2026-04-12,success,
2026-04-12 23:45:08,28.05,0.8,0.5,0.5,354,63,0.178,0.1894,lightgbm,2026-04-12,success,
2026-04-13 00:00:07,27.85,0.8,0.5,0.5,354,95,0.2684,0.2761,lightgbm,2026-04-12,success,
2026-04-13 06:00:09,48.86,0.8,0.5,0.5,308,84,0.2727,0.2857,lightgbm,2026-04-12,success,
2026-04-13 06:15:07,28.38,0.8,0.5,0.5,308,84,0.2727,0.287,lightgbm,2026-04-12,success,
2026-04-13 06:30:08,30.72,0.8,0.5,0.5,322,82,0.2547,0.2689,lightgbm,2026-04-12,success,
2026-04-13 06:45:19,28.2,0.8,0.5,0.5,324,79,0.2438,0.2635,lightgbm,2026-04-12,success,
2026-04-13 07:00:07,28.46,0.8,0.5,0.5,324,94,0.2901,0.2817,lightgbm,2026-04-12,success,
2026-04-13 07:15:08,29.04,0.8,0.5,0.5,325,94,0.2892,0.2807,lightgbm,2026-04-12,success,
2026-04-13 07:30:07,28.32,0.8,0.5,0.5,325,95,0.2923,0.2816,lightgbm,2026-04-12,success,
2026-04-13 08:00:08,28.78,0.8,0.5,0.5,325,94,0.2892,0.2863,lightgbm,2026-04-12,success,
2026-04-13 08:15:07,27.34,0.8,0.5,0.5,325,93,0.2862,0.2861,lightgbm,2026-04-12,success,
2026-04-13 08:30:07,26.7,0.8,0.5,0.5,334,94,0.2814,0.2794,lightgbm,2026-04-12,success,
2026-04-13 08:45:06,29.33,0.8,0.5,0.5,334,94,0.2814,0.2785,lightgbm,2026-04-12,success,
2026-04-13 09:00:08,33.72,0.8,0.5,0.5,334,95,0.2844,0.2768,lightgbm,2026-04-12,success,
2026-04-13 09:15:08,28.8,0.8,0.5,0.5,334,90,0.2695,0.27,lightgbm,2026-04-12,success,
2026-04-13 09:30:08,29.98,0.8,0.5,0.5,359,94,0.2618,0.2608,lightgbm,2026-04-12,success,
2026-04-13 09:45:07,31.07,0.8,0.5,0.5,359,94,0.2618,0.2601,lightgbm,2026-04-12,success,
2026-04-13 10:00:26,28.96,0.8,0.5,0.5,386,119,0.3083,0.2983,lightgbm,2026-04-12,success,
2026-04-13 10:15:07,29.03,0.8,0.5,0.5,386,118,0.3057,0.2973,lightgbm,2026-04-12,success,
2026-04-13 10:30:08,29.63,0.8,0.5,0.5,394,120,0.3046,0.2908,lightgbm,2026-04-12,success,
2026-04-13 10:45:07,30.17,0.8,0.5,0.5,394,121,0.3071,0.2928,lightgbm,2026-04-12,success,
2026-04-13 11:00:08,29.68,0.8,0.5,0.5,427,122,0.2857,0.2728,lightgbm,2026-04-12,success,
2026-04-13 11:15:08,29.76,0.8,0.5,0.5,427,126,0.2951,0.2764,lightgbm,2026-04-12,success,
2026-04-13 11:30:23,30.84,0.8,0.5,0.5,451,130,0.2882,0.2688,lightgbm,2026-04-12,success,
2026-04-13 11:45:08,31.86,0.8,0.5,0.5,451,124,0.2749,0.2617,lightgbm,2026-04-12,success,
2026-04-13 12:00:08,30.19,0.8,0.5,0.5,464,123,0.2651,0.2495,lightgbm,2026-04-12,success,
2026-04-13 12:15:09,29.96,0.8,0.5,0.5,467,120,0.257,0.2458,lightgbm,2026-04-12,success,
2026-04-13 12:30:18,43.37,0.8,0.5,0.5,465,119,0.2559,0.2503,lightgbm,2026-04-12,success,
2026-04-13 12:45:21,31.29,0.8,0.5,0.5,465,118,0.2538,0.2468,lightgbm,2026-04-12,success,
2026-04-13 13:00:07,29.83,0.8,0.5,0.5,465,120,0.2581,0.2511,lightgbm,2026-04-12,success,
2026-04-13 13:15:09,30.62,0.8,0.5,0.5,459,121,0.2636,0.2571,lightgbm,2026-04-12,success,
2026-04-13 13:30:08,29.68,0.8,0.5,0.5,464,123,0.2651,0.2595,lightgbm,2026-04-12,success,
2026-04-13 13:45:08,31.19,0.8,0.5,0.5,459,122,0.2658,0.264,lightgbm,2026-04-12,success,
2026-04-13 14:00:08,28.99,0.8,0.5,0.5,459,126,0.2745,0.2762,lightgbm,2026-04-12,success,
2026-04-13 14:15:08,29.23,0.8,0.5,0.5,458,126,0.2751,0.2768,lightgbm,2026-04-12,success,
2026-04-13 14:30:07,30.45,0.8,0.5,0.5,458,126,0.2751,0.2797,lightgbm,2026-04-12,success,
2026-04-13 14:45:08,29.53,0.8,0.5,0.5,448,129,0.2879,0.2871,lightgbm,2026-04-12,success,
2026-04-13 15:00:08,29.24,0.8,0.5,0.5,448,136,0.3036,0.2974,lightgbm,2026-04-12,success,
2026-04-13 15:15:07,41.4,0.8,0.5,0.5,446,138,0.3094,0.3023,lightgbm,2026-04-12,success,
2026-04-13 15:30:07,37.56,0.8,0.5,0.5,446,140,0.3139,0.3042,lightgbm,2026-04-12,success,
2026-04-13 15:45:08,29.59,0.8,0.5,0.5,441,139,0.3152,0.3036,lightgbm,2026-04-12,success,
2026-04-13 16:00:07,29.34,0.8,0.5,0.5,441,141,0.3197,0.3091,lightgbm,2026-04-12,success,
2026-04-13 16:15:09,28.37,0.8,0.5,0.5,452,143,0.3164,0.3041,lightgbm,2026-04-12,success,
2026-04-13 16:30:09,30.59,0.8,0.5,0.5,452,143,0.3164,0.3051,lightgbm,2026-04-12,success,
2026-04-13 16:45:08,32.89,0.8,0.5,0.5,457,149,0.326,0.3106,lightgbm,2026-04-12,success,
2026-04-13 17:00:08,49.08,0.8,0.5,0.5,457,148,0.3239,0.3111,lightgbm,2026-04-12,success,
2026-04-13 17:15:08,30.66,0.8,0.5,0.5,476,147,0.3088,0.3002,lightgbm,2026-04-12,success,
2026-04-13 17:30:08,30.61,0.8,0.5,0.5,476,147,0.3088,0.3011,lightgbm,2026-04-12,success,
2026-04-13 17:45:08,32.23,0.8,0.5,0.5,466,141,0.3026,0.2915,lightgbm,2026-04-12,success,
2026-04-13 18:00:07,30.32,0.8,0.5,0.5,466,143,0.3069,0.2978,lightgbm,2026-04-12,success,
2026-04-13 18:15:08,30.65,0.8,0.5,0.5,487,141,0.2895,0.2822,lightgbm,2026-04-12,success,
2026-04-13 18:30:08,32.49,0.8,0.5,0.5,487,143,0.2936,0.2841,lightgbm,2026-04-12,success,
2026-04-13 18:45:08,31.71,0.8,0.5,0.5,488,140,0.2869,0.2797,lightgbm,2026-04-12,success,
2026-04-13 19:00:08,29.67,0.8,0.5,0.5,488,148,0.3033,0.2931,lightgbm,2026-04-12,success,
2026-04-13 19:15:07,30.56,0.8,0.5,0.5,484,147,0.3037,0.2924,lightgbm,2026-04-12,success,
2026-04-13 19:30:08,29.84,0.8,0.5,0.5,484,148,0.3058,0.2952,lightgbm,2026-04-12,success,
2026-04-13 19:45:07,29.21,0.8,0.5,0.5,475,147,0.3095,0.2994,lightgbm,2026-04-12,success,
2026-04-13 20:00:12,57.11,0.8,0.5,0.5,476,142,0.2983,0.2911,lightgbm,2026-04-12,success,
2026-04-13 20:15:12,60.62,0.8,0.5,0.5,474,145,0.3059,0.2989,lightgbm,2026-04-12,success,
2026-04-13 20:30:12,59.04,0.8,0.5,0.5,460,144,0.313,0.3043,lightgbm,2026-04-12,success,
2026-04-13 20:45:13,61.09,0.8,0.5,0.5,459,143,0.3115,0.3076,lightgbm,2026-04-12,success,
2026-04-13 21:00:16,61.94,0.8,0.5,0.5,456,116,0.2544,0.2591,lightgbm,2026-04-12,success,
2026-04-13 21:15:12,53.25,0.8,0.5,0.5,456,117,0.2566,0.2613,lightgbm,2026-04-12,success,
2026-04-13 21:30:12,53.45,0.8,0.5,0.5,451,116,0.2572,0.2581,lightgbm,2026-04-12,success,
2026-04-13 21:45:13,64.53,0.8,0.5,0.5,448,116,0.2589,0.261,lightgbm,2026-04-12,success,
2026-04-13 22:00:20,75.5,0.8,0.5,0.5,449,120,0.2673,0.2625,lightgbm,2026-04-12,success,
2026-04-13 22:15:14,66.12,0.8,0.85,0.5,447,120,0.2685,0.2645,lightgbm,2026-04-12,success,
2026-04-13 22:30:12,59.76,0.8,0.85,0.5,447,123,0.2752,0.2671,lightgbm,2026-04-12,success,
2026-04-13 22:45:12,55.4,0.8,0.85,0.5,444,120,0.2703,0.2647,lightgbm,2026-04-12,success,
2026-04-13 23:00:12,56.27,0.8,0.85,0.5,444,108,0.2432,0.2465,lightgbm,2026-04-12,success,
2026-04-13 23:15:12,52.27,0.8,0.85,0.5,440,111,0.2523,0.2491,lightgbm,2026-04-12,success,
2026-04-13 23:30:12,58.03,0.8,0.85,0.5,440,111,0.2523,0.2512,lightgbm,2026-04-12,success,
2026-04-13 23:45:12,58.27,0.8,0.85,0.5,439,109,0.2483,0.2502,lightgbm,2026-04-12,success,
2026-04-14 00:00:11,57.1,0.8,0.85,0.5,439,90,0.205,0.2039,lightgbm,2026-04-12,success,
2026-04-14 06:00:08,27.7,0.8,0.85,0.5,396,79,0.1995,0.193,lightgbm,2026-04-12,success,
2026-04-14 06:15:06,28.4,0.8,0.85,0.5,396,79,0.1995,0.193,lightgbm,2026-04-12,success,
2026-04-14 06:30:07,28.24,0.8,0.85,0.5,396,78,0.197,0.192,lightgbm,2026-04-12,success,
2026-04-14 06:45:07,28.53,0.8,0.85,0.5,398,78,0.196,0.1906,lightgbm,2026-04-12,success,
2026-04-14 07:00:07,27.94,0.8,0.85,0.5,401,84,0.2095,0.199,lightgbm,2026-04-12,success,
2026-04-14 07:15:07,29.75,0.8,0.85,0.5,401,83,0.207,0.1978,lightgbm,2026-04-12,success,
2026-04-14 07:30:07,28.96,0.8,0.85,0.5,401,82,0.2045,0.1977,lightgbm,2026-04-12,success,
2026-04-14 07:45:06,26.96,0.8,0.85,0.5,401,82,0.2045,0.1977,lightgbm,2026-04-12,success,
2026-04-14 08:00:07,26.72,0.8,0.85,0.5,406,82,0.202,0.1941,lightgbm,2026-04-12,success,
2026-04-14 08:15:07,41.32,0.8,0.85,0.5,406,81,0.1995,0.1945,lightgbm,2026-04-12,success,
2026-04-14 08:30:08,32.33,0.8,0.85,0.5,406,81,0.1995,0.1944,lightgbm,2026-04-12,success,
2026-04-14 08:45:07,30.66,0.8,0.85,0.5,418,81,0.1938,0.1886,lightgbm,2026-04-12,success,
2026-04-14 09:00:08,31.67,0.8,0.85,0.5,417,77,0.1847,0.1822,lightgbm,2026-04-12,success,
2026-04-14 09:15:07,29.19,0.8,0.85,0.5,417,76,0.1823,0.1831,lightgbm,2026-04-12,success,
2026-04-14 09:30:07,37.39,0.8,0.85,0.5,427,76,0.178,0.1793,lightgbm,2026-04-12,success,
2026-04-14 09:45:07,30.19,0.8,0.85,0.5,427,70,0.1639,0.1709,lightgbm,2026-04-12,success,
2026-04-14 10:00:07,30.38,0.8,0.85,0.5,427,101,0.2365,0.2307,lightgbm,2026-04-12,success,
2026-04-14 10:15:09,43.55,0.8,0.85,0.5,431,100,0.232,0.2252,lightgbm,2026-04-12,success,
2026-04-14 10:30:09,38.47,0.8,0.85,0.5,457,103,0.2254,0.2156,lightgbm,2026-04-12,success,
2026-04-14 10:45:31,42.12,0.8,0.85,0.5,457,99,0.2166,0.2115,lightgbm,2026-04-12,success,
